_ts,@timestamp,TimeCreated,EventID,Hostname,Channel,Level,Task,Keywords,ProviderGuid,SourceName,UtcTime,ProcessGuid,ProcessId,Image,CommandLine,CurrentDirectory,SubjectUserName,Hashes,ParentProcessGuid,ParentProcessId,ParentImage,ParentCommandLine,IntegrityLevel,SubjectLogonId,LogonGuid,TerminalSessionId,TargetFilename,CreationUtcTime,EventType,TargetObject,Details,NewName,Protocol,Initiated,SourceIsIpv6,SourceIp,SourceHostname,SourcePort,SourcePortName,DestinationIsIpv6,DestinationIp,DestinationHostname,DestinationPort,DestinationPortName,ImageLoaded,Signed,Signature,SignatureStatus,Company,Product,Description,FileVersion,OriginalFileName,SourceProcessGuid,SourceProcessId,SourceThreadId,SourceImage,TargetProcessGuid,TargetProcessId,TargetImage,GrantedAccess,CallTrace,PipeName,QueryName,QueryStatus,QueryResults,RuleName,ClientId,_Source
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-profile-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-realtime-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-registry-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-registry-l2-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-rtlsupport-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-shlwapi-legacy-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-shlwapi-obsolete-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-shutdown-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-string-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-core-string-l2-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-core-string-obsolete-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-stringansi-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-stringloader-l1-1-1.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-synch-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-synch-l1-2-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-sysinfo-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-sysinfo-l1-2-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-sysinfo-l1-2-1.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-threadpool-l1-2-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-threadpool-legacy-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-threadpool-private-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-timezone-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-url-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-util-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-version-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-wow64-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-core-xstate-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-core-xstate-l2-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-devices-config-L1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-devices-config-L1-1-1.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-Eventing-ClassicProvider-L1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-eventing-consumer-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-Eventing-Controller-L1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-Eventing-Legacy-L1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-Eventing-Provider-L1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-EventLog-Legacy-L1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-security-base-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-security-cryptoapi-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-Security-Lsalookup-L2-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-Security-Lsalookup-L2-1-1.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-security-lsapolicy-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\API-MS-Win-security-provider-L1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-security-sddl-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-service-core-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-service-core-l1-1-1.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-service-management-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-service-management-l2-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-service-private-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-service-private-l1-1-1.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:27, {f4ba3e13-50a9-6a3a-2c00-000000002600},2436,C:\Program Files\Windows Defender\MsMpEng.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,C:\Windows\Temp\DDC8500D-8287-4EC1-93A6-F92FFC2B7400\api-ms-win-service-winsvc-l1-1-0.dll,2026-06-23 9:41:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DLL,C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
1.78221E+12,,,,,,,,,,,2026-06-23 9:41:31, {f4ba3e13-5088-6a3a-0a00-000000002600},644,C:\Windows\system32\services.exe,,,NT AUTHORITY\SYSTEM,,,,,,,,,,,,SetValue,HKLM\System\CurrentControlSet\Services\WinDefend\Start,DWORD (0x00000002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T1031,T1050",C.4f04b5de911bf0cd,C.4f04b5de911bf0cd
